song_id,package_path,label_strength,avg_confidence,bronze_rate
44d1e10147c685d9,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/44d1e10147c685d9/song_package.yaml,gold,0.6190654205607476,0.018691588785046728
4524db2fd83ddb77,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4524db2fd83ddb77/song_package.yaml,gold,0.8011079545454556,0.08806818181818182
451dd1e788dc3f4b,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/451dd1e788dc3f4b/song_package.yaml,silver,0.5233128834355814,0.22392638036809817
4530205ffba5d1d9,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4530205ffba5d1d9/song_package.yaml,gold,0.7679775280898877,0.11235955056179775
455df042e9bc4561,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/455df042e9bc4561/song_package.yaml,gold,0.6967441860465114,0.17732558139534885
44f21c30689ee9c1,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/44f21c30689ee9c1/song_package.yaml,gold,0.7780364900086914,0.0842745438748914
45bfdf9d5d7b8cfa,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/45bfdf9d5d7b8cfa/song_package.yaml,silver,0.5293197278911564,0.272108843537415
458a026ce00a05e7,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/458a026ce00a05e7/song_package.yaml,gold,0.7981047381546139,0.07481296758104738
45d629b733ce50cf,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/45d629b733ce50cf/song_package.yaml,silver,0.4740056022408963,0.24649859943977592
45e4fb4adbadf309,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/45e4fb4adbadf309/song_package.yaml,gold,0.8574480712166184,0.011869436201780416
45fe0270bafe526e,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/45fe0270bafe526e/song_package.yaml,silver,0.5871428571428584,0.31527093596059114
45ea0a4b5e2524f0,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/45ea0a4b5e2524f0/song_package.yaml,gold,0.7817571059431513,0.11886304909560723
463739d3021ac506,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/463739d3021ac506/song_package.yaml,gold,0.8711637931034488,0.03017241379310345
4617d1f3628633f9,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4617d1f3628633f9/song_package.yaml,gold,0.6877001703577522,0.044293015332197615
466ebea19461a1b0,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/466ebea19461a1b0/song_package.yaml,gold,0.8373575129533692,0.02072538860103627
46881b85bd22950e,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/46881b85bd22950e/song_package.yaml,gold,0.6280967741935483,0.025806451612903226
466bf57834b53278,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/466bf57834b53278/song_package.yaml,gold,0.5763564356435644,0.13861386138613863
46bff65b9df42721,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/46bff65b9df42721/song_package.yaml,silver,0.5987385321100952,0.36009174311926606
4706648028d6fe9d,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4706648028d6fe9d/song_package.yaml,gold,0.828638497652582,0.004694835680751174
47268f7b659ad351,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/47268f7b659ad351/song_package.yaml,gold,0.7214004376367625,0.0
47529c2dea6eb644,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/47529c2dea6eb644/song_package.yaml,gold,0.5003030303030305,0.11742424242424243
478fe5d7ce88345f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/478fe5d7ce88345f/song_package.yaml,gold,0.7621411764705885,0.1011764705882353
476d65d4083ac108,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/476d65d4083ac108/song_package.yaml,gold,0.726887417218542,0.11258278145695365
472c762e91767b2e,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/472c762e91767b2e/song_package.yaml,silver,0.5952911392405077,0.3822784810126582
476dc92987980505,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/476dc92987980505/song_package.yaml,gold,0.698955223880596,0.1691542288557214
47e6f5e3a705f34c,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/47e6f5e3a705f34c/song_package.yaml,silver,0.4991666666666667,0.06666666666666667
479cf63beb7b67c1,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/479cf63beb7b67c1/song_package.yaml,silver,0.494742268041238,0.25773195876288657
479a421fd3b43521,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/479a421fd3b43521/song_package.yaml,gold,0.7989033942558752,0.0391644908616188
479c9f5311613ea7,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/479c9f5311613ea7/song_package.yaml,gold,0.8203661327231134,0.02517162471395881
4871e7cf7d29ea5a,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4871e7cf7d29ea5a/song_package.yaml,gold,0.6658741258741271,0.02097902097902098
4889c63c78faa256,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4889c63c78faa256/song_package.yaml,gold,0.9008080808080824,0.020202020202020204
48714c8cfe601623,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/48714c8cfe601623/song_package.yaml,gold,0.774719827586208,0.09051724137931035
489e601c046efdbb,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/489e601c046efdbb/song_package.yaml,gold,0.5177401129943502,0.062146892655367235
48a9f102a689f710,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/48a9f102a689f710/song_package.yaml,gold,0.7992642140468222,0.016722408026755852
489f5f606e32aaca,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/489f5f606e32aaca/song_package.yaml,gold,0.8625445292620875,0.010178117048346057
48e15cadd01edaab,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/48e15cadd01edaab/song_package.yaml,gold,0.5740484429065742,0.04498269896193772
48ba5a38f84a263d,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/48ba5a38f84a263d/song_package.yaml,gold,0.8303496503496514,0.038461538461538464
4956a6d07ebe829f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4956a6d07ebe829f/song_package.yaml,gold,0.8385015290519882,0.045871559633027525
493dc4a69cce05b7,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/493dc4a69cce05b7/song_package.yaml,gold,0.751009771986972,0.08794788273615635
49272dfe818c3c29,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/49272dfe818c3c29/song_package.yaml,gold,0.631019108280255,0.10191082802547771
497b40352458844c,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/497b40352458844c/song_package.yaml,gold,0.7960759493670903,0.052742616033755275
49ee9f37e0ee59dc,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/49ee9f37e0ee59dc/song_package.yaml,silver,0.6910046728971978,0.2102803738317757
4a345a2427c852fc,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4a345a2427c852fc/song_package.yaml,gold,0.7991979949874705,0.14536340852130325
49957289912ae4f4,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/49957289912ae4f4/song_package.yaml,gold,0.7415337423312848,0.05521472392638037
4a47723cde0233d6,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4a47723cde0233d6/song_package.yaml,gold,0.7800000000000002,0.07192575406032482
4a6fd4624900e34f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4a6fd4624900e34f/song_package.yaml,gold,0.8362452107279699,0.05363984674329502
4a3094754fdaa24a,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4a3094754fdaa24a/song_package.yaml,gold,0.7029802955665024,0.022167487684729065
4ab1aa57a165385e,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4ab1aa57a165385e/song_package.yaml,gold,0.7856818181818174,0.0
4ac70a716120b4ae,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4ac70a716120b4ae/song_package.yaml,silver,0.5780691642651308,0.34293948126801155
4b03ce960596a897,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b03ce960596a897/song_package.yaml,gold,0.677360139860139,0.15034965034965034
4a9cf11ba8e5fa96,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4a9cf11ba8e5fa96/song_package.yaml,gold,0.720872093023254,0.15988372093023256
4b48eaf9b96be637,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b48eaf9b96be637/song_package.yaml,gold,0.5575460122699388,0.10429447852760736
4afc3c938cf9a1ca,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4afc3c938cf9a1ca/song_package.yaml,gold,0.8390064102564116,0.08333333333333333
4b1cfe37b5e68fc6,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b1cfe37b5e68fc6/song_package.yaml,silver,0.50127139364303,0.33007334963325186
4b2abd407c38dd07,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b2abd407c38dd07/song_package.yaml,gold,0.7593589743589755,0.12051282051282051
4b44b81aea6fe6ee,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b44b81aea6fe6ee/song_package.yaml,silver,0.5964402173913044,0.3423913043478261
4b843a6024a2d7f5,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b843a6024a2d7f5/song_package.yaml,gold,0.5904571428571427,0.10285714285714286
4b6614a681be1ad0,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b6614a681be1ad0/song_package.yaml,gold,0.562323943661972,0.18661971830985916
4b6bc767fd79f712,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4b6bc767fd79f712/song_package.yaml,gold,0.798845144356956,0.0
4bcb99297ead67cd,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4bcb99297ead67cd/song_package.yaml,gold,0.7290857142857126,0.008571428571428572
4c1428e157376c08,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4c1428e157376c08/song_package.yaml,gold,0.5524901185770748,0.18972332015810275
4c1d84a20edfc6e0,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4c1d84a20edfc6e0/song_package.yaml,gold,0.7370943396226415,0.1320754716981132
4ba1c2801acda430,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4ba1c2801acda430/song_package.yaml,gold,0.8244654088050312,0.025157232704402517
4c5d40d320b1f1ef,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4c5d40d320b1f1ef/song_package.yaml,gold,0.8187055016181227,0.042071197411003236
4c82a131a29cc6f4,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4c82a131a29cc6f4/song_package.yaml,gold,0.6724173027989827,0.0
4c799d3438ca4934,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4c799d3438ca4934/song_package.yaml,gold,0.8285100286532953,0.025787965616045846
4c6c8d65c39d0a31,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4c6c8d65c39d0a31/song_package.yaml,gold,0.7879826464208244,0.09761388286334056
4c9eccb068d0e0f2,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4c9eccb068d0e0f2/song_package.yaml,gold,0.7632882882882882,0.07657657657657657
4cb597e34134252d,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4cb597e34134252d/song_package.yaml,silver,0.6557258064516128,0.31451612903225806
4ca411000d9b2b03,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4ca411000d9b2b03/song_package.yaml,gold,0.7443710021321965,0.07462686567164178
4cc2175bbad44f8f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4cc2175bbad44f8f/song_package.yaml,silver,0.5989419795221841,0.39590443686006827
4cb053dd4eb140b3,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4cb053dd4eb140b3/song_package.yaml,gold,0.7849999999999996,0.0
4cf6e1fb092055f7,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4cf6e1fb092055f7/song_package.yaml,silver,0.5131164383561644,0.3047945205479452
4d29d352582aad70,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4d29d352582aad70/song_package.yaml,gold,0.8251115618661266,0.02028397565922921
4d4c33471f955680,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4d4c33471f955680/song_package.yaml,gold,0.7650155763239865,0.11214953271028037
4d53db00751f6244,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4d53db00751f6244/song_package.yaml,gold,0.7476136363636384,0.14772727272727273
4d9c8b5dc11165dd,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4d9c8b5dc11165dd/song_package.yaml,silver,0.5062882096069865,0.2838427947598253
4dc9ac6afb8ac92f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4dc9ac6afb8ac92f/song_package.yaml,silver,0.5243823529411757,0.38235294117647056
4dd96fd3923ba070,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4dd96fd3923ba070/song_package.yaml,silver,0.6499193548387109,0.34274193548387094
4e4e3eb100e56023,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4e4e3eb100e56023/song_package.yaml,gold,0.7668639053254428,0.05029585798816568
4e5c56c595ad6419,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4e5c56c595ad6419/song_package.yaml,gold,0.7599052132701406,0.03317535545023697
4eab07be96624f66,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4eab07be96624f66/song_package.yaml,gold,0.7934298440979964,0.1091314031180401
4eaeb7a99f9c5627,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4eaeb7a99f9c5627/song_package.yaml,gold,0.8878106508875747,0.01775147928994083
4ec20be219c2540f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4ec20be219c2540f/song_package.yaml,silver,0.4682742316784874,0.3191489361702128
4eb825f3a761155a,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4eb825f3a761155a/song_package.yaml,gold,0.7562416107382556,0.02348993288590604
4ef7e66007bc1082,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4ef7e66007bc1082/song_package.yaml,silver,0.4832022471910113,0.09550561797752809
4f3808c6034d38b3,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f3808c6034d38b3/song_package.yaml,gold,0.502802359882006,0.09144542772861357
4f6e802de03744af,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f6e802de03744af/song_package.yaml,gold,0.6915897435897437,0.07692307692307693
4f4d3f8a3a85fc40,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f4d3f8a3a85fc40/song_package.yaml,gold,0.6215415019762842,0.07509881422924901
4f0ef9bdfffdee41,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f0ef9bdfffdee41/song_package.yaml,gold,0.744178794178794,0.04573804573804574
4f2689f05291b0ce,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f2689f05291b0ce/song_package.yaml,gold,0.793208955223881,0.09950248756218906
4f8f6a9b46a4fdbb,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f8f6a9b46a4fdbb/song_package.yaml,gold,0.7711963882618516,0.11738148984198646
4f9d2caf04976e21,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f9d2caf04976e21/song_package.yaml,gold,0.8468862275449094,0.02694610778443114
4fd9f7aa3d8fab0c,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4fd9f7aa3d8fab0c/song_package.yaml,silver,0.6080546075085334,0.22866894197952217
4f90320805f6413f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/4f90320805f6413f/song_package.yaml,gold,0.7599224806201542,0.06459948320413436
50102d070b7493b0,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/50102d070b7493b0/song_package.yaml,gold,0.837796143250688,0.008264462809917356
503d2ceb251d1062,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/503d2ceb251d1062/song_package.yaml,silver,0.5374193548387098,0.25806451612903225
5021b7251bea2115,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5021b7251bea2115/song_package.yaml,gold,0.76234309623431,0.06694560669456066
5054254a4319414d,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5054254a4319414d/song_package.yaml,gold,0.7630641330166276,0.05938242280285035
506a7aa855259f53,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/506a7aa855259f53/song_package.yaml,gold,0.7998663101604273,0.0427807486631016
50affeba3ea227b9,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/50affeba3ea227b9/song_package.yaml,gold,0.8770234113712381,0.016722408026755852
50efdbc93b8abf48,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/50efdbc93b8abf48/song_package.yaml,gold,0.7451124744376276,0.12065439672801637
50f359b66c211ba9,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/50f359b66c211ba9/song_package.yaml,gold,0.8569425287356327,0.0022988505747126436
516b759e53d1c991,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/516b759e53d1c991/song_package.yaml,gold,0.7935838150289013,0.05973025048169557
519fac33cbcc72cc,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/519fac33cbcc72cc/song_package.yaml,gold,0.6169318181818182,0.022727272727272728
5195e4a5dca8325c,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5195e4a5dca8325c/song_package.yaml,gold,0.7742456140350873,0.05263157894736842
51f1c8c70f8a6a86,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/51f1c8c70f8a6a86/song_package.yaml,gold,0.704438642297649,0.19321148825065274
520c35f6a4984ecc,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/520c35f6a4984ecc/song_package.yaml,gold,0.8472372372372374,0.009009009009009009
5244d7e05522bb3d,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5244d7e05522bb3d/song_package.yaml,silver,0.5632291666666666,0.2760416666666667
521f9d8b8d0d7dab,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/521f9d8b8d0d7dab/song_package.yaml,silver,0.6105220883534133,0.3132530120481928
51f9c0b0b1cc74d6,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/51f9c0b0b1cc74d6/song_package.yaml,gold,0.6401262626262616,0.10101010101010101
522b24f793977012,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/522b24f793977012/song_package.yaml,gold,0.7357798165137617,0.10703363914373089
5294008fd7f6c704,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5294008fd7f6c704/song_package.yaml,gold,0.6889449541284399,0.10091743119266056
53020b44f0c8f8ef,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/53020b44f0c8f8ef/song_package.yaml,gold,0.7156342182890857,0.04424778761061947
52e42f6b9ed95872,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/52e42f6b9ed95872/song_package.yaml,silver,0.5824757281553398,0.3640776699029126
530bda5b2b746504,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/530bda5b2b746504/song_package.yaml,gold,0.8135882352941185,0.023529411764705882
53055809dc06bce2,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/53055809dc06bce2/song_package.yaml,gold,0.5435205183585297,0.1511879049676026
533d5cf0273388aa,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/533d5cf0273388aa/song_package.yaml,gold,0.6752571428571422,0.09428571428571429
5350b8572d8f4312,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5350b8572d8f4312/song_package.yaml,gold,0.513724696356275,0.13765182186234817
536f549af761e64e,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/536f549af761e64e/song_package.yaml,silver,0.5634670487106026,0.23782234957020057
53cbf9dd9fcf66a9,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/53cbf9dd9fcf66a9/song_package.yaml,silver,0.5783471074380164,0.3884297520661157
538b77638a56671f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/538b77638a56671f/song_package.yaml,gold,0.824474789915968,0.07773109243697479
53889496a89d5328,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/53889496a89d5328/song_package.yaml,gold,0.6482372881355933,0.10847457627118644
5370bdd8bfb5c091,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5370bdd8bfb5c091/song_package.yaml,gold,0.7133333333333328,0.170316301703163
540f4c8fc583c5b6,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/540f4c8fc583c5b6/song_package.yaml,silver,0.522598039215686,0.3431372549019608
53fa44c2478844c4,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/53fa44c2478844c4/song_package.yaml,gold,0.6625757575757578,0.050505050505050504
53da143d8ccfbf30,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/53da143d8ccfbf30/song_package.yaml,silver,0.6259770114942524,0.3160919540229885
53a119d57f243430,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/53a119d57f243430/song_package.yaml,gold,0.8592018779342725,0.014084507042253521
5425598b9a1063eb,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5425598b9a1063eb/song_package.yaml,gold,0.717346437346438,0.14004914004914004
545dd431afa1faea,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/545dd431afa1faea/song_package.yaml,silver,0.46720000000000006,0.36
54673cf55709e8e2,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/54673cf55709e8e2/song_package.yaml,gold,0.8485493827160492,0.024691358024691357
549e7054f50dc811,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/549e7054f50dc811/song_package.yaml,gold,0.7162679425837305,0.19138755980861244
54a68ed576999d3e,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/54a68ed576999d3e/song_package.yaml,gold,0.8224437299035375,0.012861736334405145
54aa70612576f680,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/54aa70612576f680/song_package.yaml,gold,0.6835490196078452,0.18627450980392157
54f1cf62a792f316,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/54f1cf62a792f316/song_package.yaml,gold,0.6786419753086403,0.16049382716049382
541b1a4a9db0b771,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/541b1a4a9db0b771/song_package.yaml,gold,0.6245997458703916,0.18043202033036848
54dabb44feb289d3,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/54dabb44feb289d3/song_package.yaml,gold,0.5522107081174443,0.1381692573402418
553e2a0e80db3c8f,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/553e2a0e80db3c8f/song_package.yaml,gold,0.7645786516853931,0.07303370786516854
551793498a016db1,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/551793498a016db1/song_package.yaml,gold,0.8723758865248222,0.0035460992907801418
5573e3149a96cdef,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5573e3149a96cdef/song_package.yaml,gold,0.7808080808080804,0.007575757575757576
5578f95cac2f5189,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5578f95cac2f5189/song_package.yaml,gold,0.8417288135593222,0.0
55a36ba835c3cf9c,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/55a36ba835c3cf9c/song_package.yaml,gold,0.7393170731707337,0.13414634146341464
5625eb26c4a075fe,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/5625eb26c4a075fe/song_package.yaml,gold,0.7653703703703701,0.07407407407407407
55fc19ad073bbac3,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/55fc19ad073bbac3/song_package.yaml,silver,0.6544180522565327,0.33966745843230406
566ac2e452df1b48,data/Los-Angeles-MIDI/LOCAL_LAMDA/Local_Lamda_midi/midi_guide/566ac2e452df1b48/song_package.yaml,silver,0.4916602316602313,0.28957528957528955
